21478	39807	22763	27980	25708	41638	24395	31741	23491	30893
15654	29411	30921	20983	25132	29516	23413	27648	25771	30170
23696	31532	28542	27460	27195	34296	25877	30323	27429	31848
10020	35112	17807	24890	19583	28557	23303	23730	22575	24458
12686	28011	17780	20025	23497	24821	20494	22018	17009	24266
16805	33516	27287	23776	21855	36049	18560	24649	28366	26473
21991	38798	25002	34392	21175	39227	25170	26802	32054	29666
15400	39951	29404	24829	27445	37977	24881	30225	28059	31897
23128	43596	24259	35343	30064	40278	27831	29093	26922	33709
25993	41970	31298	32702	32343	44054	28812	31843	33147	37076
